0,2,2,1,4.0,0.0,0
0,2,2,2,4.0,4.0,0
0,2,2,3,4.0,8.0,0
0,2,2,4,4.0,10.0,0
0,2,2,5,4.0,9.6,0
0,2,2,6,4.0,12.0,0
0,2,2,7,4.0,12.571428571428571,0
0,2,2,8,4.0,13.0,0
0,2,2,9,4.0,14.222222222222221,0
0,2,2,10,4.0,12.8,0
0,2,2,11,4.0,15.272727272727273,0
0,2,2,12,4.0,17.333333333333332,0
0,2,2,13,4.0,14.76923076923077,0
0,2,2,14,4.0,17.142857142857142,0
0,2,2,15,4.0,17.6,0
0,2,2,16,4.0,17.0,0
0,2,2,17,4.0,18.352941176470587,1
0,2,2,18,4.0,17.333333333333332,1
0,2,2,19,4.0,18.105263157894736,1
0,2,2,20,4.0,16.8,0
0,2,2,21,4.0,17.523809523809526,1
0,2,2,22,4.0,18.545454545454547,2
0,2,2,23,4.0,18.434782608695652,2
0,2,2,24,4.0,17.333333333333332,2
0,2,2,25,4.0,17.6,2
0,2,2,26,4.0,17.53846153846154,2
0,2,2,27,4.0,18.074074074074073,3
0,2,2,28,4.0,19.142857142857142,3
0,2,2,29,4.0,18.482758620689655,3
0,2,2,30,4.0,18.4,3
0,2,2,31,4.0,19.096774193548388,4
0,2,2,32,4.0,19.75,5
0,2,2,33,4.0,19.151515151515152,5
0,2,2,34,4.0,18.352941176470587,6
0,2,2,35,4.0,19.428571428571427,7
